signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_191833	NA	23522	KAT6B	1.81935	0.032679136842489
LINCSCP_191833	NA	23530	NNT	1.7894	0.03064207918942
LINCSCP_191833	NA	23536	ADAT1	0.88115	0.129727244377136
LINCSCP_191833	NA	23585	TMEM50A	-1.201	0.206591978669167
LINCSCP_191833	NA	23588	KLHDC2	-0.51475	0.34135714173317
LINCSCP_191833	NA	23597	ACOT9	-2.8794	0.00348616973497
LINCSCP_191833	NA	23635	SSBP2	-0.2213	0.714401841163635
LINCSCP_191833	NA	23636	NUP62	-2.03475	0.012455851770937
LINCSCP_191833	NA	23647	ARFIP2	-0.3799	0.461652487516403
LINCSCP_191833	NA	23658	LSM5	-4.5114	0.000584305729717
LINCSCP_191833	NA	23659	PLA2G15	9.3034	7.93041836004704E-05
LINCSCP_191833	NA	23670	TMEM2	2.08255	0.010982218198478
LINCSCP_191833	NA	24149	ZNF318	0.0244	0.964244842529297
LINCSCP_191833	NA	25793	FBXO7	-0.21335	0.671103656291962
LINCSCP_191833	NA	25803	SPDEF	0.2162	0.667887032032013
LINCSCP_191833	NA	25805	BAMBI	0.49095	0.376428484916687
LINCSCP_191833	NA	25825	BACE2	2.69495	0.015500306151807
LINCSCP_191833	NA	25839	COG4	0.09345	0.875752031803131
LINCSCP_191833	NA	25874	MPC2	-2.82625	0.009757243096828
LINCSCP_191833	NA	25932	CLIC4	-0.3365	0.509458720684052
LINCSCP_191833	NA	25966	C2CD2	0.6679	0.2260512560606
LINCSCP_191833	NA	25976	TIPARP	-1.3596	0.234363719820976
LINCSCP_191833	NA	25987	TSKU	-0.2874	0.592358410358429
LINCSCP_191833	NA	26001	RNF167	-1.1437	0.068749345839024
LINCSCP_191833	NA	26020	LRP10	4.48785	0.000621480576228
LINCSCP_191833	NA	26036	ZNF451	0.1729	0.805590808391571
LINCSCP_191833	NA	26054	SENP6	0.56345	0.308159947395325
LINCSCP_191833	NA	26064	RAI14	-1.3391	0.14701184630394
LINCSCP_191833	NA	26128	KIF1BP	0.5475	0.338151961565018
LINCSCP_191833	NA	26136	TES	1.31245	0.073778726160526
LINCSCP_191833	NA	26227	PHGDH	-2.56595	0.005079861264676
LINCSCP_191833	NA	26292	MYCBP	1.10925	0.075814366340637
LINCSCP_191833	NA	26511	CHIC2	1.4274	0.036894433200359
LINCSCP_191833	NA	26520	TIMM9	-5.82945	0.000240375797148
LINCSCP_191833	NA	26993	AKAP8L	5.1697	0.034358058124781
LINCSCP_191833	NA	27032	ATP2C1	-0.33505	0.512884557247162
LINCSCP_191833	NA	27095	TRAPPC3	-3.0568	0.004405190702528
LINCSCP_191833	NA	27109	ATP5S	-1.68225	0.029560636729002
LINCSCP_191833	NA	27242	TNFRSF21	0.2535	0.616446256637573
LINCSCP_191833	NA	27244	SESN1	5.2853	0.003832156537101
LINCSCP_191833	NA	27336	HTATSF1	1.55915	0.085873939096928
LINCSCP_191833	NA	27346	TMEM97	-3.7564	0.005576726514846
LINCSCP_191833	NA	28969	BZW2	0.7676	0.179144233465195
LINCSCP_191833	NA	29082	CHMP4A	-0.7237	0.240160629153252
LINCSCP_191833	NA	29083	GTPBP8	-1.56395	0.068764261901379
LINCSCP_191833	NA	29103	DNAJC15	0.41425	0.446794629096985
LINCSCP_191833	NA	29763	PACSIN3	0.1725	0.764141738414764
LINCSCP_191833	NA	29890	RBM15B	1.78565	0.018508614972234
LINCSCP_191833	NA	29911	HOOK2	-0.9409	0.142514333128929
LINCSCP_191833	NA	29916	SNX11	-1.04815	0.23699913918972
LINCSCP_191833	NA	29928	TIMM22	1.76815	0.018918514251709
LINCSCP_191833	NA	29937	NENF	3.2111	0.002639850834385
LINCSCP_191833	NA	29978	UBQLN2	0.49375	0.366622000932693
LINCSCP_191833	NA	30001	ERO1L	-1.7681	0.080860704183579
LINCSCP_191833	NA	30836	DNTTIP2	1.11705	0.177186980843544
LINCSCP_191833	NA	30849	PIK3R4	1.50405	0.22623074054718
LINCSCP_191833	NA	50810	HDGFRP3	-0.4183	0.456327736377716
LINCSCP_191833	NA	50813	COPS7A	-0.94745	0.152616932988167
LINCSCP_191833	NA	50814	NSDHL	-1.34855	0.220017164945602
LINCSCP_191833	NA	50865	HEBP1	2.6221	0.0781115218997
LINCSCP_191833	NA	51001	MTERF3	-0.76195	0.325351506471634
LINCSCP_191833	NA	51005	AMDHD2	-3.18735	0.002503654919565
LINCSCP_191833	NA	51015	ISOC1	1.17395	0.064855292439461
LINCSCP_191833	NA	51021	MRPS16	-0.70655	0.20266056060791
LINCSCP_191833	NA	51024	FIS1	-1.1946	0.10581761598587
LINCSCP_191833	NA	51026	GOLT1B	-1.7022	0.087505646049976
LINCSCP_191833	NA	51031	GLOD4	-3.0953	0.00284256786108
LINCSCP_191833	NA	51053	GMNN	-0.44855	0.645222961902618
LINCSCP_191833	NA	51056	LAP3	1.8273	0.023362219333649
LINCSCP_191833	NA	51070	NOSIP	0.3127	0.537049829959869
LINCSCP_191833	NA	51071	DERA	-3.2225	0.018442431464791
LINCSCP_191833	NA	51097	SCCPDH	-4.62135	0.000590533891227
LINCSCP_191833	NA	51116	MRPS2	-1.22425	0.082397058606148
LINCSCP_191833	NA	51160	VPS28	-0.24745	0.698573529720306
LINCSCP_191833	NA	51170	HSD17B11	-5.8261	0.004294141195714
LINCSCP_191833	NA	51203	NUSAP1	-2.17535	0.033077720552683
LINCSCP_191833	NA	51282	SCAND1	0.9958	0.098105631768704
LINCSCP_191833	NA	51293	CD320	-4.0858	0.00129558891058
LINCSCP_191833	NA	51335	NGRN	0.8307	0.208946406841278
LINCSCP_191833	NA	51375	SNX7	0.77865	0.173496246337891
LINCSCP_191833	NA	51382	ATP6V1D	1.39125	0.059365652501583
LINCSCP_191833	NA	51385	ZNF589	0.59895	0.26559054851532
LINCSCP_191833	NA	51422	PRKAG2	-1.002	0.113511972129345
LINCSCP_191833	NA	51465	UBE2J1	0.3111	0.585631608963013
LINCSCP_191833	NA	51466	EVL	0.57225	0.463931858539581
LINCSCP_191833	NA	51495	HACD3	-0.81585	0.183356627821922
LINCSCP_191833	NA	51569	UFM1	-0.4436	0.575339376926422
LINCSCP_191833	NA	51599	LSR	7.47595	0.00021009631746
LINCSCP_191833	NA	51635	DHRS7	0.9699	0.104865707457066
LINCSCP_191833	NA	51719	CAB39	-0.62305	0.309704542160034
LINCSCP_191833	NA	51742	ARID4B	-0.2103	0.703525602817535
LINCSCP_191833	NA	53343	NUDT9	-1.6902	0.051750376820564
LINCSCP_191833	NA	54205	CYCS	-1.3705	0.154775381088257
LINCSCP_191833	NA	54386	TERF2IP	1.8128	0.021607546135783
LINCSCP_191833	NA	54438	GFOD1	1.32865	0.046601410955191
LINCSCP_191833	NA	54442	KCTD5	4.10785	0.000860223546624
LINCSCP_191833	NA	54499	TMCO1	-1.3016	0.048506762832403
LINCSCP_191833	NA	54505	DHX29	-1.0678	0.087863363325596
LINCSCP_191833	NA	54512	EXOSC4	-0.34405	0.513891100883484
LINCSCP_191833	NA	54541	DDIT4	0.0877	0.86384505033493
LINCSCP_191833	NA	54623	PAF1	1.7041	0.162950366735458
LINCSCP_191833	NA	54681	P4HTM	2.4644	0.006098667625338
LINCSCP_191833	NA	54733	SLC35F2	1.03595	0.319387167692184
LINCSCP_191833	NA	54807	ZNF586	1.1508	0.08038117736578
LINCSCP_191833	NA	54850	FBXL12	0.7949	0.166681706905365
LINCSCP_191833	NA	54881	TEX10	-0.41965	0.450322926044464
LINCSCP_191833	NA	54915	YTHDF1	0.44385	0.424927413463593
LINCSCP_191833	NA	54957	TXNL4B	-0.0515	0.932373762130737
LINCSCP_191833	NA	55008	HERC6	0.38995	0.476471453905106
LINCSCP_191833	NA	55011	PIH1D1	0.54985	0.652743875980377
LINCSCP_191833	NA	55012	PPP2R3C	-1.2991	0.048090662807226
LINCSCP_191833	NA	55033	FKBP14	-3.02715	0.004555689170957
LINCSCP_191833	NA	55038	CDCA4	-1.8393	0.019453927874565
LINCSCP_191833	NA	55111	PLEKHJ1	0.4897	0.425512552261353
LINCSCP_191833	NA	55127	HEATR1	-1.1499	0.233415067195892
LINCSCP_191833	NA	55129	ANO10	-0.98415	0.118182644248009
LINCSCP_191833	NA	55148	UBR7	-0.9429	0.113342106342316
LINCSCP_191833	NA	55179	FAIM	0.1843	0.727960526943207
LINCSCP_191833	NA	55256	ADI1	2.227	0.065264411270618
LINCSCP_191833	NA	55324	ABCF3	0.82965	0.155065461993217
LINCSCP_191833	NA	55556	ENOSF1	-2.2549	0.032164085656405
LINCSCP_191833	NA	55604	LRRC16A	-1.60525	0.061847850680351
LINCSCP_191833	NA	55608	ANKRD10	-1.2868	0.071268126368523
LINCSCP_191833	NA	55620	STAP2	1.1773	0.09533604234457
LINCSCP_191833	NA	55699	IARS2	-2.34465	0.010103281587362
LINCSCP_191833	NA	55746	NUP133	0.3718	0.470299541950226
LINCSCP_191833	NA	55748	CNDP2	-2.7722	0.005093678366393
LINCSCP_191833	NA	55793	FAM63A	2.24095	0.008173943497241
LINCSCP_191833	NA	55818	KDM3A	0.45155	0.538413405418396
LINCSCP_191833	NA	55825	PECR	-0.00335002	0.998172223567963
LINCSCP_191833	NA	55837	EAPP	0.02095	0.966137588024139
LINCSCP_191833	NA	55847	CISD1	-0.2431	0.716905832290649
LINCSCP_191833	NA	55893	ZNF395	0.78155	0.220360592007637
LINCSCP_191833	NA	55958	KLHL9	1.09895	0.076232612133026
LINCSCP_191833	NA	56654	NPDC1	0.1103	0.830349504947662
LINCSCP_191833	NA	56889	TM9SF3	-0.1035	0.844084322452545
LINCSCP_191833	NA	56924	PAK6	1.221	0.099934965372086
LINCSCP_191833	NA	56940	DUSP22	-0.93265	0.116189174354076
LINCSCP_191833	NA	56997	ADCK3	6.86925	0.000163419987075
LINCSCP_191833	NA	57019	CIAPIN1	-0.6173	0.256306141614914
LINCSCP_191833	NA	57048	PLSCR3	0.19395	0.699208855628967
LINCSCP_191833	NA	57147	SCYL3	-0.15665	0.761339604854584
LINCSCP_191833	NA	57149	LYRM1	-0.2685	0.620603263378143
LINCSCP_191833	NA	57178	ZMIZ1	0.44605	0.390402942895889
LINCSCP_191833	NA	57192	MCOLN1	0.45575	0.403190582990646
LINCSCP_191833	NA	57215	THAP11	-0.8539	0.390305370092392
LINCSCP_191833	NA	57406	ABHD6	0.29675	0.561141610145569
LINCSCP_191833	NA	57761	TRIB3	0.3963	0.442834764719009
LINCSCP_191833	NA	57804	POLD4	0.3851	0.49107837677002
LINCSCP_191833	NA	58472	SQRDL	-1.1583	0.108912356197834
LINCSCP_191833	NA	58478	ENOPH1	-1.28595	0.050874955952168
LINCSCP_191833	NA	58497	PRUNE	-0.7141	0.223192259669304
LINCSCP_191833	NA	58533	SNX6	-6.97015	0.002163298195228
LINCSCP_191833	NA	60493	FASTKD5	0.86915	0.305875390768051
LINCSCP_191833	NA	60528	ELAC2	-1.09035	0.143505796790123
LINCSCP_191833	NA	63874	ABHD4	3.5849	0.025757860392332
LINCSCP_191833	NA	63933	MCUR1	-1.82875	0.02330731600523
LINCSCP_191833	NA	64080	RBKS	0.30895	0.561261355876923
LINCSCP_191833	NA	64422	ATG3	-1.37105	0.050885803997517
LINCSCP_191833	NA	64428	NARFL	0.45885	0.388310998678207
LINCSCP_191833	NA	64429	ZDHHC6	-0.31895	0.550467133522034
LINCSCP_191833	NA	64746	ACBD3	-0.25645	0.784481644630432
LINCSCP_191833	NA	64781	CERK	2.009	0.015932848677039
LINCSCP_191833	NA	64943	NT5DC2	0.041	0.934294819831848
LINCSCP_191833	NA	65057	ACD	1.5182	0.052474893629551
LINCSCP_191833	NA	65123	INTS3	-1.3807	0.052693512290716
LINCSCP_191833	NA	66008	TRAK2	2.11285	0.010380437597632
LINCSCP_191833	NA	79006	METRN	-2.20445	0.008738049305975
LINCSCP_191833	NA	79071	ELOVL6	-1.23	0.070866093039513
LINCSCP_191833	NA	79073	TMEM109	-5.28495	0.000313329452183
LINCSCP_191833	NA	79080	CCDC86	-0.2355	0.655755698680878
LINCSCP_191833	NA	79090	TRAPPC6A	1.35715	0.043053567409515
LINCSCP_191833	NA	79094	CHAC1	0.5167	0.454604417085648
LINCSCP_191833	NA	79143	MBOAT7	0.65095	0.261812180280685
LINCSCP_191833	NA	79170	PRR15L	1.11755	0.121992155909538
LINCSCP_191833	NA	79174	CRELD2	1.3534	0.049225818365812
LINCSCP_191833	NA	79187	FSD1	0.9821	0.132993549108505
LINCSCP_191833	NA	79600	TCTN1	2.29455	0.007543389685452
LINCSCP_191833	NA	79643	CHMP6	0.4275	0.472113847732544
LINCSCP_191833	NA	79716	NPEPL1	4.00885	0.00317305396311
LINCSCP_191833	NA	79850	FAM57A	-0.91245	0.206947982311249
LINCSCP_191833	NA	79902	NUP85	-3.5685	0.001495438627899
LINCSCP_191833	NA	79921	TCEAL4	1.274	0.132107868790627
LINCSCP_191833	NA	79947	DHDDS	4.98375	0.057633597403765
LINCSCP_191833	NA	79961	DENND2D	1.6665	0.143330007791519
LINCSCP_191833	NA	80204	FBXO11	0.1866	0.711797118186951
LINCSCP_191833	NA	80212	CCDC92	2.27865	0.010193287394941
LINCSCP_191833	NA	80347	COASY	-1.0816	0.09375324100256
LINCSCP_191833	NA	80349	WDR61	-0.43165	0.421671390533447
LINCSCP_191833	NA	80746	TSEN2	-2.5703	0.039846837520599
LINCSCP_191833	NA	80758	PRR7	4.11575	0.003157618688419
LINCSCP_191833	NA	81533	ITFG1	-0.3626	0.566484570503235
LINCSCP_191833	NA	81544	GDPD5	4.04565	0.002296607242897
LINCSCP_191833	NA	83743	GRWD1	-3.02335	0.004469182342291
LINCSCP_191833	NA	84159	ARID5B	0.19055	0.717276036739349
LINCSCP_191833	NA	84617	TUBB6	-0.5496	0.340952575206757
LINCSCP_191833	NA	84722	PSRC1	0.8064	0.157127946615219
LINCSCP_191833	NA	84890	ADO	4.7816	0.001686895964667
LINCSCP_191833	NA	85236	HIST1H2BK	1.5257	0.048585154116154
LINCSCP_191833	NA	85377	MICALL1	7.53495	0.000361628364772
LINCSCP_191833	NA	89910	UBE3B	1.04775	0.370507389307022
LINCSCP_191833	NA	90861	HN1L	-1.70575	0.126886978745461
LINCSCP_191833	NA	91137	SLC25A46	-1.54625	0.06044202297926
LINCSCP_191833	NA	91949	COG7	2.55695	0.006855211220682
LINCSCP_191833	NA	93487	MAPK1IP1L	0.25995	0.62928581237793
LINCSCP_191833	NA	93594	TBC1D31	-0.4646	0.395073533058167
LINCSCP_191833	NA	94239	H2AFV	2.3916	0.049548000097275
LINCSCP_191833	NA	116832	RPL39L	-1.22825	0.057421110570431
LINCSCP_191833	NA	124583	CANT1	1.77835	0.022803619503975
LINCSCP_191833	NA	147179	WIPF2	0.33725	0.531353771686554
LINCSCP_191833	NA	148022	TICAM1	0.42045	0.474388152360916
LINCSCP_191833	NA	200081	TXLNA	1.54205	0.029727973043919
LINCSCP_191833	NA	200734	SPRED2	0.83585	0.148882061243057
LINCSCP_191833	NA	256364	EML3	1.06755	0.088790006935597
LINCSCP_191833	NA	375346	TMEM110	-0.0423	0.932770133018494
LINCSCP_191833	NA	388650	FAM69A	0.61945	0.255995154380798
LINCSCP_80192	NA	16	AARS	-2.99991	0.01192687638104
LINCSCP_80192	NA	23	ABCF1	-1.17716	0.257367610931396
LINCSCP_80192	NA	25	ABL1	-9.52039	0.000211478516576
LINCSCP_80192	NA	30	ACAA1	-0.651194	0.129710003733635
LINCSCP_80192	NA	39	ACAT2	1.53232	0.263290822505951
LINCSCP_80192	NA	47	ACLY	-0.913671	0.088978663086891
LINCSCP_80192	NA	102	ADAM10	-2.54966	0.025279233232141
LINCSCP_80192	NA	128	ADH5	0.361138	0.375941157341003
LINCSCP_80192	NA	142	PARP1	2.2081	0.01669173873961
LINCSCP_80192	NA	154	ADRB2	1.40436	0.718959450721741
LINCSCP_80192	NA	178	AGL	1.63665	0.094642736017704
LINCSCP_80192	NA	207	AKT1	1.83924	0.012747512198985
LINCSCP_80192	NA	211	ALAS1	2.3849	0.042808316648006
LINCSCP_80192	NA	226	ALDOA	-0.200674	0.772632002830505
LINCSCP_80192	NA	230	ALDOC	-1.42793	0.226116150617599
LINCSCP_80192	NA	291	SLC25A4	-1.98334	0.022649452090263
LINCSCP_80192	NA	310	ANXA7	1.57956	0.05940668284893
LINCSCP_80192	NA	323	APBB2	3.71819	0.003274097573012
LINCSCP_80192	NA	329	BIRC2	-5.27835	0.001726360525936
LINCSCP_80192	NA	332	BIRC5	0.775933	0.427598029375076
LINCSCP_80192	NA	348	APOE	3.2876	0.004961587954313
LINCSCP_80192	NA	351	APP	0.819629	0.16480827331543
LINCSCP_80192	NA	355	FAS	-0.291582	0.820978283882141
LINCSCP_80192	NA	387	RHOA	1.55307	0.075178913772106
LINCSCP_80192	NA	392	ARHGAP1	-0.840603	0.287904918193817
LINCSCP_80192	NA	427	ASAH1	1.73929	0.090587571263313
LINCSCP_80192	NA	466	ATF1	-2.41288	0.009592349641025
LINCSCP_80192	NA	481	ATP1B1	-10	4.32396045653149E-05
LINCSCP_80192	NA	501	ALDH7A1	3.56986	0.003612432163209
LINCSCP_80192	NA	533	ATP6V0B	7.87907	0.002595003694296
LINCSCP_80192	NA	572	BAD	1.17285	0.077060982584953
LINCSCP_80192	NA	581	BAX	0.488517	0.775289952754974
LINCSCP_80192	NA	595	CCND1	1.70785	0.028201285749674
LINCSCP_80192	NA	596	BCL2	1.87555	0.042967017740011
LINCSCP_80192	NA	622	BDH1	-2.20285	0.011459018103778
LINCSCP_80192	NA	637	BID	3.34114	0.004866431001574
LINCSCP_80192	NA	642	BLMH	-0.596462	0.392858445644379
LINCSCP_80192	NA	644	BLVRA	-3.78278	0.022633330896497
LINCSCP_80192	NA	652	BMP4	5.70987	0.000902782427147
LINCSCP_80192	NA	664	BNIP3	-3.75964	0.001290436601266
LINCSCP_80192	NA	665	BNIP3L	-2.65456	0.059879269450903
LINCSCP_80192	NA	670	BPHL	3.6862	0.247625738382339
LINCSCP_80192	NA	672	BRCA1	-4.02743	0.007661322597414
LINCSCP_80192	NA	695	BTK	0.423989	0.590532600879669
LINCSCP_80192	NA	701	BUB1B	2.93279	0.046919643878937
LINCSCP_80192	NA	727	C5	4.8779	0.009537868201733
LINCSCP_80192	NA	780	DDR1	0.683663	0.295910149812698
LINCSCP_80192	NA	808	CALM3	7.08083	0.038293443620205
LINCSCP_80192	NA	813	CALU	5.01347	0.000790249498095
LINCSCP_80192	NA	823	CAPN1	-1.37242	0.363505989313126
LINCSCP_80192	NA	831	CAST	3.94296	0.002701765624806
LINCSCP_80192	NA	835	CASP2	-2.07254	0.084717765450478
LINCSCP_80192	NA	836	CASP3	-4.89201	0.072919048368931
LINCSCP_80192	NA	840	CASP7	-5.03268	0.009280509315431
LINCSCP_80192	NA	843	CASP10	5.78465	0.002303883899003
LINCSCP_80192	NA	847	CAT	1.80466	0.049218311905861
LINCSCP_80192	NA	868	CBLB	4.69006	0.079498842358589
LINCSCP_80192	NA	873	CBR1	-3.02175	0.009513371624053
LINCSCP_80192	NA	874	CBR3	-2.01132	0.038651160895824
LINCSCP_80192	NA	890	CCNA2	-10	4.32396045653149E-05
LINCSCP_80192	NA	891	CCNB1	-6.16098	0.031135046854615
LINCSCP_80192	NA	896	CCND3	5.65137	0.000838249747176
LINCSCP_80192	NA	899	CCNF	-3.90671	0.180653780698776
LINCSCP_80192	NA	902	CCNH	1.99618	0.040519926697016
LINCSCP_80192	NA	949	SCARB1	1.27555	0.543321907520294
LINCSCP_80192	NA	958	CD40	2.5368	0.00641032634303
LINCSCP_80192	NA	960	CD44	3.51259	0.012293165549636
LINCSCP_80192	NA	965	CD58	-8.52041	0.001508603687398
LINCSCP_80192	NA	976	ADGRE5	-2.56902	0.007854923605919
LINCSCP_80192	NA	983	CDK1	-0.299566	0.876787960529327
LINCSCP_80192	NA	991	CDC20	-9.04153	0.001222087303177
LINCSCP_80192	NA	993	CDC25A	-10	4.32396045653149E-05
LINCSCP_80192	NA	994	CDC25B	-10	4.32396045653149E-05
LINCSCP_80192	NA	998	CDC42	-2.22926	0.22064296901226
LINCSCP_80192	NA	1001	CDH3	2.35151	0.033147912472487
LINCSCP_80192	NA	1017	CDK2	0.460098	0.351517975330353
LINCSCP_80192	NA	1019	CDK4	-1.03535	0.348519504070282
LINCSCP_80192	NA	1021	CDK6	-2.04315	0.008416389115155
LINCSCP_80192	NA	1022	CDK7	-10	4.32396045653149E-05
LINCSCP_80192	NA	1026	CDKN1A	-3.03915	0.021518038585782
LINCSCP_80192	NA	1027	CDKN1B	-6.03678	0.019853426143527
LINCSCP_80192	NA	1029	CDKN2A	3.39166	0.008600695990026
LINCSCP_80192	NA	1050	CEBPA	4.56524	0.118762202560902
LINCSCP_80192	NA	1052	CEBPD	-0.717111	0.411919504404068
LINCSCP_80192	NA	1062	CENPE	-1.38965	0.149178802967072
LINCSCP_80192	NA	1070	CETN3	1.67909	0.060389630496502
LINCSCP_80192	NA	1111	CHEK1	0.101604	0.820623397827148
LINCSCP_80192	NA	1123	CHN1	4.6642	0.003763464279473
LINCSCP_80192	NA	1153	CIRBP	-0.197112	0.79849237203598
LINCSCP_80192	NA	1212	CLTB	3.77804	0.003534421557561
LINCSCP_80192	NA	1213	CLTC	-7.15194	0.001102826790884
LINCSCP_80192	NA	1277	COL1A1	-0.0656408	0.96759694814682
LINCSCP_80192	NA	1282	COL4A1	-0.673006	0.199298098683357
LINCSCP_80192	NA	1385	CREB1	1.07629	0.708809554576874
LINCSCP_80192	NA	1398	CRK	-4.42648	0.027715247124434
LINCSCP_80192	NA	1399	CRKL	2.32151	0.190524026751518
LINCSCP_80192	NA	1429	CRYZ	2.56476	0.046974949538708
LINCSCP_80192	NA	1445	CSK	-2.96708	0.009091225452721
LINCSCP_80192	NA	1452	CSNK1A1	0.360258	0.559646368026733
LINCSCP_80192	NA	1454	CSNK1E	2.19214	0.060077957808971
LINCSCP_80192	NA	1459	CSNK2A2	3.51625	0.097578816115856
LINCSCP_80192	NA	1465	CSRP1	-5.1274	0.096842475235462
LINCSCP_80192	NA	1500	CTNND1	4.6498	0.001420684624463
LINCSCP_80192	NA	1509	CTSD	5.61068	0.000405667087762
LINCSCP_80192	NA	1514	CTSL	1.8966	0.230191767215729
LINCSCP_80192	NA	1534	CYB561	1.6133	0.032978896051645
LINCSCP_80192	NA	1605	DAG1	-3.18936	0.014897716231644
LINCSCP_80192	NA	1616	DAXX	4.02202	0.003520116442814
LINCSCP_80192	NA	1633	DCK	2.74249	0.382740080356598
LINCSCP_80192	NA	1635	DCTD	1.51903	0.035190921276808
LINCSCP_80192	NA	1643	DDB2	-2.14363	0.005711800884455
LINCSCP_80192	NA	1647	GADD45A	5.64775	0.001286885351874
LINCSCP_80192	NA	1662	DDX10	-3.27592	0.010582632385194
LINCSCP_80192	NA	1666	DECR1	3.3568	0.002900161081925
LINCSCP_80192	NA	1676	DFFA	6.5266	0.0224683675915
LINCSCP_80192	NA	1677	DFFB	4.76652	0.004989522043616
LINCSCP_80192	NA	1738	DLD	-0.269749	0.591366350650787
LINCSCP_80192	NA	1759	DNM1	-1.23332	0.223272398114204
LINCSCP_80192	NA	1786	DNMT1	-0.558377	0.373480826616287
LINCSCP_80192	NA	1788	DNMT3A	7.53541	0.000162283278769
LINCSCP_80192	NA	1802	DPH2	-1.05625	0.312241435050964
LINCSCP_80192	NA	1829	DSG2	3.2653	0.006967558991164
LINCSCP_80192	NA	1831	TSC22D3	7.4822	0.005741234403104
LINCSCP_80192	NA	1845	DUSP3	-0.902945	0.117785647511482
LINCSCP_80192	NA	1846	DUSP4	-10	4.32396045653149E-05
LINCSCP_80192	NA	1848	DUSP6	-5.78219	0.000817774387542
LINCSCP_80192	NA	1861	TOR1A	0.956119	0.272309929132462
LINCSCP_80192	NA	1870	E2F2	2.247	0.057874586433172
LINCSCP_80192	NA	1891	ECH1	2.68233	0.006360996048898
LINCSCP_80192	NA	1906	EDN1	4.63209	0.000576136983
LINCSCP_80192	NA	1950	EGF	6.79484	0.000352142786141
LINCSCP_80192	NA	1956	EGFR	-3.54483	0.006889880634844
LINCSCP_80192	NA	1958	EGR1	-0.305492	0.665696203708649
LINCSCP_80192	NA	1978	EIF4EBP1	-2.84847	0.29208642244339
LINCSCP_80192	NA	1981	EIF4G1	1.58922	0.20406536757946
LINCSCP_80192	NA	1983	EIF5	-4.91822	0.006884711794555
LINCSCP_80192	NA	1994	ELAVL1	-0.554504	0.555668473243713
LINCSCP_80192	NA	2017	CTTN	2.74869	0.011816386133432
LINCSCP_80192	NA	2037	EPB41L2	1.3186	0.049185633659363
LINCSCP_80192	NA	2042	EPHA3	-0.396183	0.501760005950928
LINCSCP_80192	NA	2048	EPHB2	1.63306	0.064910367131233
LINCSCP_80192	NA	2058	EPRS	-3.02969	0.007577917538583
LINCSCP_80192	NA	2063	NR2F6	-7.68495	0.022707920521498
LINCSCP_80192	NA	2064	ERBB2	-2.12412	0.14534392952919
LINCSCP_80192	NA	2065	ERBB3	-3.95032	0.008941330015659
LINCSCP_80192	NA	2109	ETFB	-2.60125	0.031511045992374
LINCSCP_80192	NA	2113	ETS1	2.71169	0.011769966222346
LINCSCP_80192	NA	2115	ETV1	-4.25908	0.009540179744363
LINCSCP_80192	NA	2131	EXT1	3.04937	0.0032864715904
LINCSCP_80192	NA	2146	EZH2	-4.08999	0.00086884124903
LINCSCP_80192	NA	2184	FAH	3.23539	0.046645686030388
LINCSCP_80192	NA	2185	PTK2B	9.55955	0.000178883245098
LINCSCP_80192	NA	2195	FAT1	0.336007	0.471674233675003
LINCSCP_80192	NA	2222	FDFT1	1.82046	0.02083757147193
LINCSCP_80192	NA	2263	FGFR2	5.34859	0.00097860628739
LINCSCP_80192	NA	2264	FGFR4	7.01853	0.000199689238798
LINCSCP_80192	NA	2274	FHL2	-1.39261	0.359466552734375
LINCSCP_80192	NA	2288	FKBP4	1.95701	0.009863566607237
LINCSCP_80192	NA	2309	FOXO3	-4.0806	0.058572452515364
LINCSCP_80192	NA	2353	FOS	3.70135	0.002510925987735
LINCSCP_80192	NA	2356	FPGS	0.396305	0.586020350456238
LINCSCP_80192	NA	2523	FUT1	5.48921	0.002992752240971
LINCSCP_80192	NA	2534	FYN	-0.501715	0.281071692705154
LINCSCP_80192	NA	2542	SLC37A4	-1.58533	0.039864540100098
LINCSCP_80192	NA	2548	GAA	2.17623	0.082293421030045
LINCSCP_80192	NA	2553	GABPB1	-3.10292	0.019281605258584
LINCSCP_80192	NA	2582	GALE	-5.21959	0.007656094618142
LINCSCP_80192	NA	2597	GAPDH	0	1
LINCSCP_80192	NA	2624	GATA2	0.768749	0.166655361652374
LINCSCP_80192	NA	2625	GATA3	1.66047	0.038938283920288
LINCSCP_80192	NA	2673	GFPT1	2.12745	0.006605382077396
LINCSCP_80192	NA	2690	GHR	-0.106862	0.91829788684845
LINCSCP_80192	NA	2736	GLI2	3.54522	0.022886680439115
LINCSCP_80192	NA	2745	GLRX	-4.96896	0.088543266057968
LINCSCP_80192	NA	2767	GNA11	-1.3804	0.049318242818117
LINCSCP_80192	NA	2769	GNA15	2.83242	0.043237827718258
LINCSCP_80192	NA	2770	GNAI1	1.39527	0.210665285587311
LINCSCP_80192	NA	2771	GNAI2	1.84037	0.017194805666804
LINCSCP_80192	NA	2778	GNAS	-2.51769	0.009838473983109
LINCSCP_80192	NA	2810	SFN	0.373301	0.572936832904816
LINCSCP_80192	NA	2817	GPC1	7.69898	0.006059959065169
LINCSCP_80192	NA	2852	GPER1	6.85769	0.000461555522634
LINCSCP_80192	NA	2886	GRB7	2.27165	0.03672431409359
